"person","text"
"Aime:","Oh yes, there was some Polish people, there was some Lithuanian people for a while, there was Irishmen, there was a bunch of Irishmen, especially at the Bleachery. The Bleachery, a whole bunch of Irishmen working in the back, honey, where we went in to see the awning, they used to work in the back, 14 the Irishmen."
"AL:","Were there Greek as well? Small?"
"Aurore:","There were some Greek, one of my friend at Pepperell was a Greek."
"Aime:","Oh yeah, yeah, that's right, that nice girl, right."
"Aurore:","Simolis?"
"AL:","Simone."
"Aime:","Simone, right."
"Aurore:","She died about five years ago."
"Aime:","Yup, yup, buried in that cemetery at the end of the street. That's where I go to take my walk, it's about a mile."
"AL:","And Olympia Snowe's aunt worked in the mills, too, I believe."
"Aime:","Olympia Snowe?"
"AL:","Her aunt."
"Aime:","Oh, her aunt, oh, could be."
"AL:","Maria (name)?"
"Aime:","Could be, Maria, oh yeah, it could have been. But I didn't see the upstairs. There was a lot of women worked in the spinning room, things like that, the card rooms and all that stuff. That was for boys, but -"
"Aurore:","They were pretty all mixed up, you know, there was a -"
"Aime:","Yeah, there was some people, they weren't all Frenchmen. The majority was Frenchman because they had a lot of family, so they (unintelligible word)."
"Aurore:","Sure, all kind, you know. It wasn't just French. There was a lot of French, though."
"Aime:","There was a lot of French, no doubt about it. But what the hell, they're the closest ones, it's the closest foreign country so it's bound to be. And then in the mills in Massachusetts it's the same, there's a lot of mills, cotton mills in Massachusetts, too. They're all a bunch of Frenchmen working there. And New Hampshire, yeah, where my grandfather comes from. He came from Canada, he went to that little city, I can't think of it now, and then he came to Auburn. His house will be right on top of the hill there."
"AL:","Were there social activities that centered around the mill?"
"Aime:","Yes, we had a picnic every year, we used to go to Lard Pond, up on, oh hell, anyway, different places we used to go. And they'd buy twelve, thirteen cases of beer, stuff like that. You had to make people happy. No booze, though, just beer. And when it was all done, well, there was probably one case left, well, it went to the guys who did all the work, they took it home. It was bought, you can't bring it back. 15"
"Aurore:","At the PW meeting, there, we used to go to a meeting all the time."
"Aime:","Yeah, but that had nothing to do with the mill, that was a, oh, the PW, oh yeah."
"AL:","What does that stand for?"
"Aime:","Prisoner of War. I was commander for the Prisoners of War."
"Aurore:","So we used to go to meetings."
"Aime:","So we used to go to Boothbay Harbor for our meetings. That nice place, boy, it was a very nice place. It was the Legion Hall in Boothbay Harbor. Very nice, they treated us like princes. And we had a lot of nice people. It was, the ladies from Boothbay Harbor used to make the food for the lunch and everything like that, you know, cost us less money."
"Aurore:","But we used to go everywhere, where the people used to live, we used to go to where they used to live and have a, we go to restaurant over there. So it was nice. We used to meet a lot, we met a lot of people from all over. So, we did that for ten years?"
"Aime:","Oh yeah, at least ten years, yeah. So when everybody got into their eighties, nobody wanted to serve for officers, I was the only one left."
"Aurore:","So we shut the place down."
"Aime:","We shut the place down and we had seventeen hundred bucks in the bank, we sent it to the -"
"Aurore:","Museum?"
"Aime:","The museum in, the prisoner of war museum in Georgia. There's a name for it, but I can't think of it now. But anyways, we sent them that. They were very grateful, they sent me a nice letter and everything. And now it's all done. But they didn't replace me as commander, so I'm still commander."
"Aurore:","So you want to know things just about the mill?"
"AL:","Yeah, you know, any social activities that you did. Weren't there sports teams and things (unintelligible phrase)?"
"Aime:","We used to have Bates hockey team. They were champion once when they went to Europe, to, was it Finland they were again? Anyway, they once became the champions for hockey. Yeah, oh, there was a hell of a row about that, but I had a lot of fun with that. Everybody was really doing it. It was a big thing, it was all a bunch of amateurs, those guys. I mean, they worked for a living in the mill, and then they put time in to get the hockey team going. Oh, they were very, and the bosses were all for it. Oh, they had publicity, publicity, Bates name is in the paper all over the place, you know. They want that. It cost money to put your money in the paper."
"Aurore:","So, why do you want to have that done, you want to have that put in the paper?"
"Aime:","It goes, it's going to be put into a museum."
"Aurore:","What?"
"Aime:","All of that. The recording will be there, they'll play it, they'll listen to me talk. They'll all say, what 16 a handsome dog that man is. I'm 86, too."
"Aurore:","He got a big voice."
"AL:","Thank you both very much."
