"person","text"
"GW:","Shoe work. My parents, Auburn was called the shoe city, Lewiston was called the cotton mill, or 10 the mill city. And most everybody that lived in Auburn or part of Lewiston, worked in shoe factories. We called them shoe shops, we didn’t call them mills. They were not shoe mills. Shoe factories. And my father, in my lifetime, worked in a shoe factories, either Lewiston or Auburn, from the, my parents never had much of any education. Reason? They didn’t have much money, and nobody went to high school unless they were wealthy. And he and my mother went to, my father and my mother went to school til they were probably twelve years old. And at twelve years old they could go to work. No questions asked in shoe factories, see. And I remember my mother telling me that her great aunt brought my mother up, because my mother’s own mother died when my mother was eighteen months old. And her aunt that was bringing her up said, Pearl, my mother’s name was Pearl, if you quit school, I want you to get a job. So she went and got a job at T. A. Houston, which was a bakery in Auburn, crackers and so forth. And she did, and she, I’m just guessing again, fifty-four hours, probably four or five dollars a week. But my mother also could work in shoe factories, because you could trade from one to the other. There was plenty of shoe factories, probably ten or fifteen shoe factories in the two cities. The biggest one that was in, the two biggest was Alt Williamson in Auburn, London Suite, and Cushman & Hollis. My father worked for Cushman & Hollis, and he was the final inspector. I remember he used to take shoes off a rack and he’d look them over, see if there was any damage or any threads hanging, or any little things, he could take a little dye and fix a bad spot on a shoe. It was called final inspection. And I think that the most pay my father got as a final inspector for fifty-four hours, they never worked overtime, was thirty dollars a week. At that time, that was wonderful pay. And we never had to pay income tax, because if you didn’t earn fifteen hundred dollars a year, you didn’t have to pay income tax. So we didn’t start income tax til the war came along, and we earned more than fifteen hundred dollars. I can remember, my father used to walk to work. Now, we lived like a mile and a half, two miles on Summer Street, Auburn, from Court Street, Auburn where Cushman & Hollis was. And one day my father came home from work, and I went to meet him, and he was crying. So I said, what’s the matter? He said, I just had my pay cut from thirty to twenty four dollars a week. So that was actually toward the end of his working in shoe shops. My mother could go get a job, we were paying monthly amounts on our home, to pay for our home, or my folks were, she was called a skiver, which is skiving the edges of the leather where they stitched it for the shoes, and she was called a skiver, that was her job. So when my father and mother needed money to pay interest money, pay their taxes or whatever, my mother would run down to a shoe shop and get a job as a skiver. And she worked part time. So my mother, in my lifetime, more or the life of me as a kid, and us kids, she was home more than she was working in a shoe shop. But my father worked in a shoe shop until, I think the strikes and everything started around 1936, which was during Depression. And that’s when my father come home (unintelligible word) losing part of his pay. And he went to work for the city of Auburn. He was the janitor of Washburn School, which was my school, when I was out of there, and I think he got sixteen or seventeen dollars a week, janitor of the school. And of course he had to keep fires in the winter and all that, and walk around the yard and see the boys and girls were not raising Cain too much. But he did that for several years, as the janitor of a school in Auburn. And I was always proud that whatever job I had, I made more than my father did as the janitor in Washburn School, working for the city of Auburn. His wasn’t a nothing job, but it wasn’t a big job. And he had made more money working in the shoe shop than he did working for the city of Auburn as a janitor. I remember when my father worked in the shoe shop as a younger man, early, during his early married life he worked in an ice cream parlor out on corner of Sabattus and Main Street in Lewiston. It 11 was called Hollow’s Ice Cream, next to where the Shrine Hall is now was an ice cream parlor. And he got, he got three or four dollars a week to work there every night. And he went from the shoe shop to there, that added to his income, three or four dollars a week. That was the only other job that I remember my father had. But at that same time my mother could go to work in the shoe, there was plenty of work in the shops. Auburn always was noted for low price shoes. Their biggest orders came from Sears Roebuck and Charles Williams and places like that, when shoes were only a dollar and a half, two dollars a pair. And they made hundred of thousands of pairs of shoes per year. And when they came home at night, they smelled of the shoe shop, there was a smell to it. Not a bad smell. Leather, I guess, and dye. And so my father worked most of the life, his life and my life, in a shoe shop. When he first started, though, he worked in the office of a shoe building that was over on what was called Mill Street in Lewiston, that’s Mill Street that goes down to where the Libbey Mill was, shoe shop on the left. That’s the first job he had. He was working in the office. And he used to take money, I don’t know where the money came from, and put it in his hat. And they would tell him, don’t stop for anybody, take your hat and you and go to the bank with the money. And that was his first job. And he always carried a little note, years later, that they had written for him that said this was an honest boy, and give him a job. He kept that for the rest of his life. It’s probably somewhere now, I don’t know. I save everything. Then he went over to Auburn, and he worked of course during WWI. My father had three children, which prevented him being drafted. And he had had a broken leg, and they had to remove part of the bone in his leg and fill it with silver, so that kept him out of the draft, and he had three children. So my father was not drafted. And that’s when he must have moved to Auburn. I remember when the war ended, I remember the parade, I remember the big bonfire over in Peck’s, in front of Peck’s out in the square there, a bonfire because the war had ended. And we went over in a Dodge touring car that my aunt owned, and the top used to fold back, and us children went, setting up in the back of that, to Lisbon Street, corner of Lisbon and Main, and they had a bonfire going because the WWI ended, 1917 or ‘18, whichever. We had a cousin that was in WWI. He had been in the National Guard and he went and stayed, after the war he was a mailman, because American troops stayed in the defeated countries for a year, well, there’s American troops in Germany today from WWII, you know. Well they were there after WWI. And when he came home, I remember the day he come home, 1918 or ‘19, and he had what they called wrap around leggings. They was made of wool, and they wrapped them around their legs and they ended up by their knee. They didn’t have puttees or anything. And he gave us his wrap around leggings, and we cut them in two. They were long enough so they were long enough so I had a pair and my brother had a pair, and we wore them proudly to school, those leggings from WWI. He also gave me his mailbag, which was nice leather, that he had used. He became a mailman after the war, for the troops, and the war was over and then he came home. I remember when he came home, we greeted him, in Summer Street. He was my mother’s cousin. And he gave me a knife, a heavy knife with a spoon made right into the handle of the knife, and he also gave me a belt that he had taken off from a, probably a dead German soldier. A heavy leather belt with a heavy brass buckle. And on the buckle it said, Gott mit uns, which meant, God is with us, to the Germans. I still own that, I still own the mailbag. The puttees, the wrap arounds are gone, but that knife is somewhere in my, I save everything. Would you like to see a picture of my family that worked in the mills?"
"AL:","Sure. 12"
"GW:","Set right where you are."
"AL:","Okay."
"GW:","These are all brothers and sisters. My mother’s maiden name was Merrow, M-E-R-R-O-W, Merrow Road in Auburn is named after her family. This is the lady that brought my mother up after her mother died. This is the last person to work in the Bates Mill as a cleaning woman on weekends after they were through working, she went over and washed floors in the office. This is my grandfather, my mother’s father. These two men I never met, they both, this man went to Seattle, Washington, they all worked in the mills at one time or another. That was the last one to have regular employment in the mill, she worked there in 1927. And this lady also worked in the mill, she worked in the mill but she ran a boarding house on the corner of Pine I think and Canal Street, and she charged two dollars for women a week, two and a quarter for men. Now the reason (unintelligible phrase) was men ate more than the women, see. My mother used to tell me that. This man died in 1914, he went out to Seattle, Washington, but they all worked in the mills."
"AL:","This is all your mother’s family."
"GW:","My mother’s family, all named Merrow, they’re all brothers and sisters. There were two other girls, one got killed by a train down here near the old Edward Little, and the other one married and left the family as a younger lady. I knew, see this picture right up here, that farm has been in our family since 1804. That’s been in Massachusetts all, this is Massachusetts, you know, right here, and it was in Cumberland county, it was in Minot, it’s been in Auburn town, Auburn city, never moved. The land was bought by my great-great-grandfather for, one hundred acres, he paid three hundred dollars. The way I’ve heard it, there was a barn frame when he moved there. He had nothing but the horse that he had, and his watch. How he ever paid three hundred dollars. He was drowned in the Little Androscoggin River after having nine children. How would you like to have gone and tell his wife, we just fished your father, husband, out of the Little Androscoggin, he drowned. Running logs. I bet he was running logs to Littlefield’s Corner, which was called Nason’s Mills, with logs to make lumber to pay him for the house that he was, they built. So in other words, I knew, I gave this picture, or one like it, to the mill people, they have it. And I want it back, of course. But this one was just like my grandmother, and she left the farm, she owned the farm, she’s, and I inherited it from my mother, and I gave it to my son. And it’s my son, there’s four generations of Windles there. I’m the daddy, and this is my son, this is his son, and this is his grandson, there’s four generations of us Windles there. And I have three children, five grandchildren, and eight great grandchildren, and so I’m very proud and happy and, I’m so happy, that has been in our family since 1804, two hundred years. I save everything. This I think was taken about 18-, 1975 or ‘74, when the house was a hundred and seventy five years old. There’s me, and that was my mother, there’s my son and there’s my wife, and these are children, grandchildren and great grandchildren. And this is, see, I had a sign on the side of the farm telling about the date and everything, I was so proud. That’s a hundred and seventy five years of it."
"AL:","Wow, that’s neat. Now, is there anything else, because I know we’re getting close to ending, that you want to add about the mills and your experiences there? 13"
"GW:","The only thing I can say is, in my day, in working in the mill, especially the Bleachery, it was just like a family over there. Everybody knew everybody. I guess originally it might have started by English and Scotch people. Then it turned to Irishmen, and then it turned to French. When I got there, probably at least half were French, just like Lewiston and Auburn now. And the Bleachery Hill was called Corned Beef Hill. The reason it was called Corn Beefed Hill, because the Irishmen were called Beefeaters. They lived up there, because they could walk to work. Most everybody, there were twelve hundred I think working there when I got done in 1941, including all three shifts, and it was busy. We all, everybody knew everybody, and on your own shift of course you knew everybody, and sometimes they allowed us to go out and eat on Lisbon Street, and I told you about twenty five cent meal. Thirty-five cent meal was when they got high, that was high. And it was right up the street. I never liked to carry a lunch. Hated it. A brown bag lunch, or a tin pail, whatever, didn’t like it. But as far as, to me, a living, working conditions, to me, I liked the Bleachery all right. Part of the time I walked to work, from Auburn to the Bleachery, two miles, three miles. Then I remember I rode a motorcycle part of the time to work. Then I finally had a car, in 1936, my first car, and we could park it out front or on Lisbon Street. And when I told my boss in the sheet factory that I was going to quit and go down to the shipyard, he said, I don’t blame you. Because everybody was looking for, to better themselves. The hours, the pay, and the pay is what we were setting there working, and low prices, and we heard of a dollar an hour. Well, I didn’t start at a dollar an hour, but I ended up at more than a dollar. To me, that was fabulous, when I got a dollar and twenty cents an hour. Now I couldn’t get a kid to mow my lawn for a dollar twenty cents an hour. This is unbelievable. Because we were so proud of what we made. My take home pay, after everything was taken out, as I remember was eighty-one dollars and something. To a guy that had been bring home sixteen dollars and ninety cents, that was pretty good pay. And I was also buying war bonds. I always kept my wife at home, she didn’t work after we got married because we had children soon after, and I wanted her to bring up the children. And she was willing, of course, and so she didn’t work. I had to have enough jobs or whatever, I always had more than one job. When I worked in the mill I was still shoveling snow and mowing lawns in spare time, oh yes. I even delivered handbills for a store. Five hundred handbills, IGA handbills, for fifty cents. I still did that after I went to work in the mill. And I didn’t throw them in the sewer like some would. Every one went to a house, and you were not supposed to leave them in the mail slot, you had to put them through. You didn’t just put them on the porch. And I delivered them to all of Perryville, that’s where I had to deliver, for fifty cents. And I did that for several years after I went back, I went to work in the mill. And the snow shoveling, I had a paper route that I kept until I got out of high school, from 1927 to 1933 I had a paper route, Lewiston Journal, not Sun, and that was a night paper. And I had one of the two largest routes in Lewiston and Auburn, I had a hundred and five papers. I had Summer Street and Turner Street from Denison Street up, and I got seventy-five cents for delivering papers off my route, which was way up Summer and way up Turner Street. And if you made all your collections and everything, you got four dollars and seventy-five cents a week. Which was wonderful. I never had to ask my folks for any money. When I graduated from high school, I paid a dollar a week on my suit, a suit of clothing, twenty- four dollars. Two pairs of pants, a vest, a suit jacket, and an Edward Little jacket, all for twenty-four dollars. And it was Flander’s store. He understood this, each one of us went in and bought a suit, they 14 were called Oxford gray, and we graduated in those suits. And in that time, though, during that Depression, there were suits you could buy on Lisbon Street for twelve dollars and ninety-five cents I think. Stewart Clothing was one of them. I wouldn’t be surprised if there were two pairs of pants, jacket and everything. Everyone had a vest then. Imagine, twelve dollars and something. Or shoes, if you bought a pair of shoes that was five dollars, that was pretty expensive. If you bought a pair of shoes that was ten dollars, you had something super special. I remember we went, I went with my father once looking for second hand shoes, that’s how poor we were. We went into cobbler shops or second hand stores. We didn’t find any, so we finally went to a better shoe store, and I think he paid five dollars. I was so proud of those, because they were brand new. And I don’t know if wore them to bed, but I wore those shoes for a long while, because they were brand new. My father would always come home with something he had bought at a sale. And he’d come home, he’d say, these are horsehide, and they might have been made of horse hide, you know, different color and he bought them for two dollars and ninety five cents or something. Whenever there was a fire sale anywhere, we went to the fire sale, sheepskin coats, you could smell smoke on them, two dollars and ninety-five cents probably. One that don’t smell might have been ten dollars, see."
"AL:","And what was your father’s first name?"
"GW:","Harold, H-A-R-O-L-D, Guy, G-U-Y, Windle, W-I-N-D-L-E. And my mother’s name was Pearl May Merrow Windle. And my, that aunt that I showed you here, had a boyfriend named Gordon, his last name was Gordon, and she told my mother if she would name her boy Gordon, she would pay for the doctor, which is probably twenty five dollars in those days. So I’m named Gordon after her boyfriend, and I knew him, knew who he was. They never married. That was his name. Mark Gordon."
"AL:","Great, thank you very much."
"GW:","I love it."
