"person","text"
"BM:","Okay, you-. At that point, was from a wheelbarrow, so you'd have to toss four bricks. You grabbed two bricks off of each side of that wheelbarrow, put them together and toss them up to the next guy to be able to set them. Well, that in itself was quite a chore. When you got to the upper toss, you had to stand on the wheelbarrow, one foot on each side and do the same thing, and toss them twice as high. And when it got to the point where most of them couldn't toss those four bricks, you did it two bricks at a time. Now, two bricks at a time can make a kiln like that, there's, there's two things. It takes a long time, or you got to be awfully fast. And a lot of times, they'd get these little gigs going, where I can toss them faster than you can catch them, and that was what you call, what you said in working in teams. Some of these people would work together, and some of them couldn't. But they had people that were, no matter what they did, was right. I mean they'd done it for so long, they can't make mistakes. But that was part of the, and th is was usually, I've seen this happen. There were several individuals there that would start at five o'clock in the morning every day. They'd come in, they'd work on these open yards, they'd put out twelve thousand, the magic figure was ten, but they would put out twelve, you know, because they were could, they were so used to it, that they could crowd these things in, and make every little space available useable. And of course, there's one person that had the yard, that, that, that striked these, he had to go out every day and harrow. He had a big cement roller, that he had to roll out. You had to pulverize this clay. It comes out of the ground hole, and you have to dry it and pulverize it, you had to go up there two or three times a day. It would dry and then he'd roll it with a roller and he'd pulverize it to a point, where he could bring it down to the pits and we'd shovel it into the pits, for soaking process. And you had to get it pretty good , because the next day you really suffered if you didn't get it right. It was either too hard or too soft. And if you got a slump, you had a hard day. It had to go just the same. So that process was, was in that era alone, was time consuming for these other people to do. But these guys would come in and put out twelve thousand bricks, be done by no later than eleven o'clock, and a lot of them were ten o'clock they would do it. They'd go just as fast they could, because whoever got done first, filled their pit first. Everybody else waited . He wouldn't go to the second pit until this one was full. So if you were really slow, five a day, you were down there late in the afternoon or suppertime filling your pit. It didn't stop there. These guys would fill their pit, then they go and grab a wheelbarrow and wheel until suppertime, and a lot of times until dark, until we couldn't see to set them, to set the bricks up. If you couldn't, you know, you couldn't pass them up there unless the guy could see them coming . They'd do this every day, from five o'clock in the morning until eight or nine or ten o'clock at night. And they were all working piecework. And I mean some of these people, you look at them, you say they're not capable of doing that. They were wire. they was, they were just as tough as nails. Unbelievable."
"JM:","It was all in (unintelligible phrase) , you stop and you think-."
"BM:","Oh yeah, (unintelligible phrase)."
"JM:","You'd see them making, let's say you did ten thousand, you had to move them, you had to be out of there to make room , so they could make the next day's, off in the open yards. So that meant you made ten thousand, your filled your pit for ten thousand, you wheel ten thousand, and they set, one set up with two wheelers."
"BM:","There was, there was a three man crew. This we didn't mention either. There was one guy that shoveled, what we call shovel the pit. You get in there and bull strength and ignorance, you might say."
"JM:","That's what it was."
"BM:","You had a barn shovel. Have you ever seen one of those barn shovels, they use in a barn? They're about that wide."
"AL:","Yes."
"BM:","Well, that's what you, you had to get in the pit and shovel into that (unintelligible word) hole, by the shovelful, that's the only way."
"JM:","There's a shovel right there. End of Side A Side 8"
"AL:","It's now on side B."
"JM:","There's a shovel right there."
"AL:","Okay."
"JM:","So you can see the size of it."
"BM:","And that one man had to shovel and keep that (unintelligible word) going for the two men that were down front. So you're on a one to two basis here. And there you go again, they were always trying to outdo one another, so if they thought they were going to do a gig and, you know, you wouldn't keep up, a lot of them couldn't keep up. If you really wanted to produce out in front of that machine, the six bricks that come out of there was about two shovelfuls, or maybe three. And they slap them in there just as fast as they could go. Well, you know, you have to do a lot of shoveling in a pit that's fifteen feet long. You know, when you're going towards the end of the day, you got to go get it. That's only way you can go get, get it, is to go get it. It doesn't come to you, and you still had to shovel that pit. So that was a long process, but a day's work. I tell people that today and they don't believe you. It's unbelievable."
"JM:","Yeah, and you just stop and think, at that time, in those days, they were making good money. That's why they did this. The money was really, for that time, it was. And we really did , it was-."
"AL:","We can pause for a minute."
"BM:","Yeah, we won't, we won't, well. He's right in a way. I mean-."
"JM:","It's good money."
"BM:","We worked for ninety cents an hour, in most cases, just general labor, and ninety cents an hour, back along then, would bring you about thirty to thirty three dollars a week. Of course, the tax structure wasn't great at the time, but there was still some taken out of your pay. But thirty three dollars bought something then. There weren't a lot of jobs, and that's why this prevailed, because if you wanted to work, you could get a . Page 22 of 29 job here. If you didn't, you had to go somewhere else, and there wasn't any other place to go. So basically, it was, you know, hard work, but you got paid for it. The people that did what I told you, as far as striking is concerned and did their own gig, all worked piecework, so at the end of the week, it's, the, the best they could do was what they got paid for. And some of them, in those days, brought out some pretty good checks. JM : Oh, yes."
"BM:","But they earned every bit of it."
"JM:","Oh, yeah, they did."
"BM:","When you do two weeks' work in a week, you've done-."
"JM:","There was no such thing as an eight hour day."
"BM:","(Unintelligible phrase). JM : No such thing as an eight hour day. No such thing as a five or six day a week."
"BM:","And of course, all through the summer-. JM : (Unintelligible phrase) rates."
"BM:","All through the summer, it was a twenty four hour process, as far as burning is concerned, so you had twenty four hour shifts on the kiln. Well, as John said, a lot of times, you know, a guy would get fed up with this and didn't come to work, somebody had to do his job. It took so many people to do that. So if you, that was the hardest part. The first part of the year, you'd hire people, they'd work a day or two, sometimes they didn't make it that long, and they'd disappear. I've seen times they didn't even come after their checks. They didn't want to show their face. I mean but you had to keep filling in. That was a kind of a process that was hard to do. You didn't take names, all right, you didn't go have interviews. If you happened to be there in the morning, and they were looking for somebody to go to work, they'd, they'd hire you, but you had to be there. No such thing as giving them a phone number, if you 're short, give me a call, no such thing. Whoever's there got the job. So it was a hard process for everybody, it really was, hard time, but-."
"JM:","And operated with about a hundred and twenty five , about a hundred and twenty five me, you tried to keep that amount. At times, it was even higher, a hundred and fifty."
"BM:","You'd, you'd took, you'd took a shortage of one thing that wasn't too critical, and those people had to go work wherever you placed them, and most of them were capable of doing anything , if they had been there for a year. Some of them, it didn't take that long. Some of them, it took them ten years and they still didn't know but."
"JM:","They didn't want to, don't want to get too smart."
"AL:","I'm, go ahead. BM : So that was quite a process. I mean that some, and of course, the shipping part of it was the same way. You had to do exactly opposite as you did to put it up. All right , you ahd to take it down. It's like building a house. You build it, piece by piece, and then when you come to take it apart, take it apart piece by piece. That was something that didn't pay the bills. It's disposing of what you took up, but we reused it again. Everything that we took out, broken brick or whatever, were put up, as you said, as scoving on the next kilns. Had to clean up the thing. The shipping processes were the truck drivers, his father, when it comes time for the, everything was put on dump trucks. So when the dump trucks come in for the day, from the previous delivery, you had to stop what you were doing, go and load it up again for the following day, or a lot of them made two or three trips a day. So that was a, more or less of a shipping thing."
"JM:","It was a shipping division."
"BM:","So it didn't stop there. Of course, it didn't stop until the body went up and-."
"JM:","Then it was quick coming back and reload it."
"BM:","Yeah, and then there was so much work in between, the cleaning process, the broken brick process, the cleaning of the kilns, because they were right behind you all the time. You burn a kiln, you wait for it to cool, you start to ship to certain places that certain colors, different in the kilns. So different colored bricks, different quality you might say. University of Maine, Orono -"
"JM:","You had Colby-."
"BM:","Colby College."
"JM:","Colby blend."
"BM:","They had to have this special blend that we're the only ones that could supply it, but it wasn't like, oh, well, I'm going to start, I'm going to load that truck right there. Well, you'd have to put one picker over there, you'd have to put one picker over here to blend the colors, and they had to know what they were shipping, or they wouldn't, they'd refuse them, we'd get them back. And they were real, real fussy. If you look at the brickwork on those colleges today, Bates College is the same way, you don't see a bad brick anywhere in a wall, not a crack, not a malform, whatever, and you had to work hard to be able to get that particular type, quality, and it wasn't all that way. Yeah, you had different colors. You had what they call light hard, that you built chimneys with. All the interior walls here are made with that. They didn't really get cooked enough, you might say. All the outside brick has to be col-, now, I noticed , I was noticing the other day on a couple of these buildings here, that there is a lot of light brick in there, what they call light reds , that the only reason they're there is because you couldn 't supply anything else. They had to build the building."
"JM:","That was years and years ago, 1800s those."
"BM:","Yeah, that was when they first-."
"JM:","That was before (unintelligible phrase)."
"BM:","I don't know, I get, I don't know the history of Bates that well, but I think a lot of this came from Canada. I'm not sure."
"JM:","Could be."
"BM:","I'll have to ask Norman about that."
"JM:","Must have come down by rail."
"BM:","As I said, I-."
"JM:","Because they were really the first ones that really get going up in Canada, because that's where they most of the, because that's where our grandfathers got the idea of it. BM : Well, actually, yeah."
"AL:","Oh, really? Is that how (unintelligible phrase)?"
"BM:","They came from Canada."
"JM:","Yeah, that's how they got started. That was back when it was the Oliver Morin Brick. It was up there in Canada , and then they moved their operation down this, into the United States."
"AL:","Oh, I see, so it started in Canada and came to Maine."
"JM:","Actually started there. In fact, I think it was Oliver that had, and grandfather went there."
"BM:","I never researched it enough to really know. I know they came from Canada, they started in the Oliver thing, Oliver got out of it, grandfather stayed in it, and it was a family concern for his kids."
"JM:","He had , he had a brick company, he built a brick company with his kids."
"BM:","Yeah, it was a family thing."
"JM:","Yeah, it was a family operation."
"BM:","It was documented that way and stayed that way until '76."
"JM:","Yeah, something like that."
"BM:","Seventy seven."
"AL:","Is there anything that I, I haven't asked you about that you think is important to add, that I haven't thought of asking?"
"JM:","Oh, gee, I don't know. I'll tell you one thing. Anytime that you have a problem, if you're going to have a, you know, you need somebody to come over and help you out, just, just give us a call."
"AL:","Yeah."
"JM:","We'll be, she and I will be gone for at least a week or two now. We're going to Jersey, and we'll be going for a couple of weeks, but Bert's handy."
"BM:","I'm available anytime."
"JM:","And I'll be back."
"AL:","And what's-."
"BM:","Remember I told you about the roll , preparing the clay on the banks?"
"AL:","Yes. BM : It was harrowed. There's a cement roller that they dragged behind a tractor, and they'd drag it all over this, this clay that would then -."
"JM:","What you see here. BM : When you start, when you start on a clay bank, it's like this, it's hard."
"JM:","Harder than heck."
"BM:","Dried clay is hard , it's like the bricks when they dry, it's the same idea. You have, you had to break it up, and this is what they rolled it with, and you can see the hicks here in the yard. This had to be done every day."
"AL:","Yeah, it says, the old Oliver yard , he is where honest John Morin-."
"BM:","The other guy. JM : Not this one."
"BM:","His grandfather."
"JM:","I was named after him."
"BM:","That's just a private joke."
"JM:","Yeah , and there is, there is a difference there too. It says honest."
"AL:","So they're talking about the Oliver yard -."
"BM:","The Oliver yard."
"AL:","Bef-, the first, the first nineteen years of brick making business before moving to the Webb farm ."
"BM:","The Webb farm is where it is today."
"AL:","Okay, right out past Washington Avenue."
"BM:","That's where, yeah, and they moved there nineteen years. Does it say the date? I don't know."
"AL:","No."
"BM:","Yeah, I've got to, got to get this for you."
"AL:","Oh, yeah, definitely."
"BM:","Got to get that. That, that's got more history than we told you probably."
"AL:","Well, great. Is there anything else that you want to add before I turn this off?"
"JM:","I don't-."
"BM:","Not (unintelligible word)."
"JM:","It would be if you, you know, you think of something or somebody asked you something, don't-."
"AL:","I know people ask me about stories, and so I'm always trying to elicit stories that aren't (unintelligible word)."
"BM:","We've got stories."
"AL:","That aren't too infamous."
"Unknown:","Yeah, your father had a story. When he'd come back from having a heart attack and found two guys out on the slab pile."
"JM:","He would , he'd been out sick for quite a while, he had a heart attack, and the new men, that we had hired, had never met Albert, which was dad, never saw him. So finally when he got feeling better, what?"
"BM:","Just tell them that you were in charge at that point. You've lost that. JM : Yeah, well, I was getting to that."
"BM:","Well, you should have started with that."
"JM:","And I happened, and I happened to be in charge while he was gone. So I had the new guys that we hired, you know, the last couple of weeks or what have you, I used to send them out to get the wood . And if you've got a hundred and twenty five, thirty men, you know, you're around the yard all day long, and you're, and the slab piles were quite a ways away, so you get a chance to go out there that often and check on them. So they'd have a chance to have a break, while they were out there, right? They'd be sitting on the slab pile, and my dad come over, you know, and he was feeling pretty good that one day, and he says, how's everything going, John? I said, everything is going pretty good, Dad. Well, he says, that's what he says, I'm going to ride around . He had a little jeep at the time, and he jumped in his jeep, and he was riding around. He went out and he sees the guys sitting on the slab pile. So he went out and he says, how you doing, boys? Oh, okay, everything's fine. He says, well, have a cigarette. So he, he sat there smoking a cigarette. He says, how's everything, how do you like working here? Oh, it's not too bad, but that son of a gun that they call a boss up there, he is something else to work for, he's after us all the time, usually he's around here looking, you know. Dad says, is that right? Well, he says, that's good. He says, he keeps you guys on the ball (unintelligible phrase) . Yeah, you got to watch out for him all the time. He says, you don't have to watch out for him, it's me you'd want to watch out for, I own this damn place, and he says, you better get to work, you've had enough time off. It's one of those little (unintelligible word) stories that -."
"AL:","Oh, yeah."
"JM:","But we had a lot of fun down there. There was all kinds of stories. We'd see some of our guys come in, in the morning, with their eyes crossed. You can't be here today. Why can't I be here? I had other plans for you, and it didn't, you aren't going to work out. Oh, we had some, we had some pretty good times there."
"AL:","Great. Thank you so much, both of you."
"JM:","Oh, you're very, very welcome."
"BM:","You 're welcome."
